$LOC_BLANK,$BRANCH_COUNT,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CYCLOMATIC_COMPLEXITY,$DESIGN_COMPLEXITY,$ESSENTIAL_COMPLEXITY,$LOC_EXECUTABLE,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$LOC_TOTAL,$>Defective
3.0,5.0,5.0,0.0,3.0,1.0,1.0,6.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,20.0,20.0,7.0,8.0,11.0,F
3.0,5.0,5.0,0.0,3.0,1.0,1.0,6.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,20.0,20.0,7.0,8.0,11.0,F
3.0,5.0,5.0,0.0,3.0,1.0,1.0,6.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,20.0,20.0,7.0,8.0,11.0,F
3.0,5.0,5.0,0.0,3.0,1.0,1.0,6.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,20.0,20.0,7.0,8.0,11.0,F
3.0,5.0,5.0,0.0,3.0,1.0,1.0,6.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,20.0,20.0,7.0,8.0,11.0,F
3.0,5.0,5.0,0.0,3.0,1.0,1.0,6.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,20.0,20.0,7.0,8.0,11.0,F
3.0,5.0,5.0,0.0,3.0,1.0,1.0,6.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,20.0,20.0,7.0,8.0,11.0,F
3.0,5.0,5.0,0.0,3.0,1.0,1.0,6.0,13.67,11.43,1786.01,0.05,40.0,0.09,99.22,156.28,20.0,20.0,7.0,8.0,11.0,F
6.0,1.0,0.0,9.0,1.0,1.0,1.0,3.0,16.84,1.5,37.9,0.01,9.0,0.67,2.11,25.27,4.0,5.0,4.0,3.0,3.0,F
6.0,1.0,0.0,9.0,1.0,1.0,1.0,3.0,16.84,1.5,37.9,0.01,9.0,0.67,2.11,25.27,4.0,5.0,4.0,3.0,3.0,F
6.0,1.0,0.0,9.0,1.0,1.0,1.0,3.0,16.84,1.5,37.9,0.01,9.0,0.67,2.11,25.27,4.0,5.0,4.0,3.0,3.0,F
6.0,1.0,0.0,9.0,1.0,1.0,1.0,3.0,16.84,1.5,37.9,0.01,9.0,0.67,2.11,25.27,4.0,5.0,4.0,3.0,3.0,F
6.0,1.0,0.0,9.0,1.0,1.0,1.0,3.0,16.84,1.5,37.9,0.01,9.0,0.67,2.11,25.27,4.0,5.0,4.0,3.0,3.0,F
6.0,1.0,0.0,9.0,1.0,1.0,1.0,3.0,16.84,1.5,37.9,0.01,9.0,0.67,2.11,25.27,4.0,5.0,4.0,3.0,3.0,F
6.0,1.0,0.0,9.0,1.0,1.0,1.0,3.0,16.84,1.5,37.9,0.01,9.0,0.67,2.11,25.27,4.0,5.0,4.0,3.0,3.0,F
6.0,1.0,0.0,9.0,1.0,1.0,1.0,3.0,16.84,1.5,37.9,0.01,9.0,0.67,2.11,25.27,4.0,5.0,4.0,3.0,3.0,F
6.0,1.0,0.0,9.0,1.0,1.0,1.0,3.0,16.84,1.5,37.9,0.01,9.0,0.67,2.11,25.27,4.0,5.0,4.0,3.0,3.0,F
6.0,1.0,0.0,9.0,1.0,1.0,1.0,3.0,16.84,1.5,37.9,0.01,9.0,0.67,2.11,25.27,4.0,5.0,4.0,3.0,3.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,10.24,7.0,501.89,0.02,20.0,0.14,27.88,71.7,7.0,13.0,4.0,8.0,4.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,10.24,7.0,501.89,0.02,20.0,0.14,27.88,71.7,7.0,13.0,4.0,8.0,4.0,F
0.0,3.0,0.0,0.0,2.0,2.0,1.0,4.0,21.5,7.15,1099.18,0.05,35.0,0.14,61.07,153.73,13.0,22.0,10.0,11.0,4.0,F
0.0,3.0,0.0,0.0,2.0,2.0,1.0,4.0,21.5,7.15,1099.18,0.05,35.0,0.14,61.07,153.73,13.0,22.0,10.0,11.0,4.0,F
0.0,3.0,0.0,0.0,2.0,2.0,1.0,8.0,23.46,10.29,2485.24,0.08,52.0,0.1,138.07,241.48,19.0,33.0,12.0,13.0,8.0,F
0.0,3.0,0.0,0.0,2.0,2.0,1.0,8.0,23.46,10.29,2485.24,0.08,52.0,0.1,138.07,241.48,19.0,33.0,12.0,13.0,8.0,F
2.0,13.0,1.0,8.0,7.0,6.0,6.0,54.0,25.11,40.0,40181.42,0.33,184.0,0.03,2232.3,1004.54,80.0,104.0,22.0,22.0,55.0,F
2.0,13.0,1.0,8.0,7.0,6.0,6.0,54.0,25.11,40.0,40181.42,0.33,184.0,0.03,2232.3,1004.54,80.0,104.0,22.0,22.0,55.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,8.3,6.67,369.01,0.02,16.0,0.15,20.5,55.35,5.0,11.0,3.0,8.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,8.3,6.67,369.01,0.02,16.0,0.15,20.5,55.35,5.0,11.0,3.0,8.0,0.0,F
2.0,5.0,0.0,1.0,3.0,2.0,1.0,23.0,19.78,20.04,7940.87,0.13,80.0,0.05,441.16,396.34,33.0,47.0,14.0,17.0,23.0,F
2.0,5.0,0.0,1.0,3.0,2.0,1.0,23.0,19.78,20.04,7940.87,0.13,80.0,0.05,441.16,396.34,33.0,47.0,14.0,17.0,23.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,8.6,7.5,483.97,0.02,18.0,0.13,26.89,64.53,5.0,13.0,3.0,9.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,8.6,7.5,483.97,0.02,18.0,0.13,26.89,64.53,5.0,13.0,3.0,9.0,0.0,F
1.0,5.0,0.0,3.0,3.0,3.0,1.0,19.0,20.96,10.5,2310.82,0.07,48.0,0.1,128.38,220.08,21.0,27.0,12.0,12.0,19.0,F
1.0,5.0,0.0,3.0,3.0,3.0,1.0,19.0,19.07,10.91,2270.01,0.07,46.0,0.09,126.11,208.08,20.0,26.0,11.0,12.0,19.0,F
1.0,3.0,0.0,2.0,2.0,2.0,1.0,12.0,16.67,8.56,1220.22,0.05,33.0,0.12,67.79,142.62,14.0,19.0,9.0,11.0,12.0,F
1.0,3.0,0.0,2.0,2.0,2.0,1.0,12.0,14.73,8.94,1176.94,0.04,31.0,0.11,65.39,131.69,13.0,18.0,8.0,11.0,12.0,F
1.0,9.0,0.0,0.0,5.0,3.0,3.0,12.0,17.46,16.55,4779.2,0.1,63.0,0.06,265.51,288.85,28.0,35.0,11.0,13.0,12.0,F
1.0,9.0,0.0,0.0,5.0,3.0,3.0,12.0,17.46,16.55,4779.2,0.1,63.0,0.06,265.51,288.85,28.0,35.0,11.0,13.0,12.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,9.47,2.67,67.38,0.01,9.0,0.38,3.74,25.27,4.0,5.0,3.0,4.0,4.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,9.47,2.67,67.38,0.01,9.0,0.38,3.74,25.27,4.0,5.0,3.0,4.0,4.0,F
1.0,5.0,0.0,0.0,3.0,3.0,1.0,13.0,16.4,7.07,820.29,0.04,29.0,0.14,45.57,116.0,11.0,18.0,7.0,9.0,13.0,F
1.0,5.0,0.0,0.0,3.0,3.0,1.0,13.0,16.4,7.07,820.29,0.04,29.0,0.14,45.57,116.0,11.0,18.0,7.0,9.0,13.0,F
1.0,5.0,0.0,0.0,3.0,3.0,1.0,13.0,17.24,7.5,969.51,0.04,31.0,0.13,53.86,129.27,12.0,19.0,8.0,10.0,13.0,F
1.0,5.0,0.0,0.0,3.0,3.0,1.0,13.0,17.24,7.5,969.51,0.04,31.0,0.13,53.86,129.27,12.0,19.0,8.0,10.0,13.0,F
0.0,3.0,0.0,0.0,2.0,2.0,1.0,4.0,11.99,6.67,533.03,0.03,21.0,0.15,29.61,79.95,10.0,11.0,6.0,8.0,4.0,F
0.0,3.0,0.0,0.0,2.0,2.0,1.0,4.0,11.99,6.67,533.03,0.03,21.0,0.15,29.61,79.95,10.0,11.0,6.0,8.0,4.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,6.55,3.0,58.95,0.01,7.0,0.33,3.28,19.65,1.0,6.0,1.0,6.0,0.0,F
0.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,6.69,7.5,376.42,0.02,14.0,0.13,20.91,50.19,5.0,9.0,3.0,9.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.86,2.5,49.13,0.01,7.0,0.4,2.73,19.65,2.0,5.0,2.0,5.0,0.0,F
0.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,9.32,5.0,233.02,0.02,13.0,0.2,12.95,46.6,5.0,8.0,4.0,8.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,6.55,3.0,58.95,0.01,7.0,0.33,3.28,19.65,1.0,6.0,1.0,6.0,0.0,F
0.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,6.69,7.5,376.42,0.02,14.0,0.13,20.91,50.19,5.0,9.0,3.0,9.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.86,2.5,49.13,0.01,7.0,0.4,2.73,19.65,2.0,5.0,2.0,5.0,0.0,F
0.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,9.32,5.0,233.02,0.02,13.0,0.2,12.95,46.6,5.0,8.0,4.0,8.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,17.51,5.0,437.85,0.03,23.0,0.2,24.32,87.57,10.0,13.0,7.0,7.0,6.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,17.51,5.0,437.85,0.03,23.0,0.2,24.32,87.57,10.0,13.0,7.0,7.0,6.0,F
0.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,0.0,F
0.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,0.0,F
0.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,7.86,2.5,49.13,0.01,7.0,0.4,2.73,19.65,2.0,5.0,2.0,5.0,0.0,F
0.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,7.86,2.5,49.13,0.01,7.0,0.4,2.73,19.65,2.0,5.0,2.0,5.0,0.0,F
2.0,7.0,0.0,0.0,4.0,2.0,3.0,11.0,12.35,16.0,3162.47,0.07,45.0,0.06,175.69,197.65,16.0,29.0,7.0,14.0,11.0,F
2.0,7.0,0.0,0.0,4.0,2.0,3.0,11.0,12.35,16.0,3162.47,0.07,45.0,0.06,175.69,197.65,16.0,29.0,7.0,14.0,11.0,F
0.0,3.0,0.0,0.0,2.0,2.0,1.0,3.0,14.28,4.0,228.44,0.02,15.0,0.25,12.69,57.11,6.0,9.0,6.0,8.0,3.0,F
0.0,3.0,0.0,0.0,2.0,2.0,1.0,3.0,14.28,4.0,228.44,0.02,15.0,0.25,12.69,57.11,6.0,9.0,6.0,8.0,3.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,13.5,2.0,54.0,0.01,9.0,0.5,3.0,27.0,4.0,5.0,4.0,4.0,2.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,13.5,2.0,54.0,0.01,9.0,0.5,3.0,27.0,4.0,5.0,4.0,4.0,2.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,9.83,2.0,39.3,0.01,7.0,0.5,2.18,19.65,3.0,4.0,3.0,4.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,9.83,2.0,39.3,0.01,7.0,0.5,2.18,19.65,3.0,4.0,3.0,4.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,2.0,3.0,2.0,3.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,2.0,3.0,2.0,3.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,2.0,3.0,2.0,3.0,1.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,2.0,3.0,2.0,3.0,1.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.8,2.0,23.22,0.0,5.0,0.5,1.29,11.61,1.0,4.0,1.0,4.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.8,2.0,23.22,0.0,5.0,0.5,1.29,11.61,1.0,4.0,1.0,4.0,0.0,F
3.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,2.0,F
3.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,2.0,F
2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,F
2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,F
3.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,2.0,F
3.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,2.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,9.31,2.5,58.16,0.01,9.0,0.4,3.23,23.26,1.0,8.0,1.0,5.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,9.31,2.5,58.16,0.01,9.0,0.4,3.23,23.26,1.0,8.0,1.0,5.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,0.0,F
7.0,17.0,2.0,6.0,9.0,5.0,1.0,35.0,73.85,14.67,15885.23,0.36,190.0,0.07,882.51,1083.08,88.0,102.0,39.0,13.0,37.0,F
7.0,17.0,2.0,6.0,9.0,5.0,1.0,35.0,73.85,14.67,15885.23,0.36,190.0,0.07,882.51,1083.08,88.0,102.0,39.0,13.0,37.0,F
6.0,17.0,2.0,5.0,9.0,5.0,1.0,37.0,78.21,15.38,18496.28,0.4,209.0,0.07,1027.56,1202.77,97.0,112.0,41.0,13.0,39.0,F
6.0,17.0,2.0,5.0,9.0,5.0,1.0,37.0,78.21,15.38,18496.28,0.4,209.0,0.07,1027.56,1202.77,97.0,112.0,41.0,13.0,39.0,F
7.0,17.0,2.0,5.0,9.0,5.0,1.0,36.0,73.86,15.67,18129.3,0.39,203.0,0.06,1007.18,1157.19,94.0,109.0,39.0,13.0,38.0,F
7.0,17.0,2.0,5.0,9.0,5.0,1.0,36.0,73.86,15.67,18129.3,0.39,203.0,0.06,1007.18,1157.19,94.0,109.0,39.0,13.0,38.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,9.51,3.0,85.59,0.01,9.0,0.33,4.75,28.53,3.0,6.0,3.0,6.0,3.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,9.51,3.0,85.59,0.01,9.0,0.33,4.75,28.53,3.0,6.0,3.0,6.0,3.0,F
0.0,3.0,0.0,0.0,2.0,2.0,1.0,5.0,15.36,3.5,188.21,0.02,15.0,0.29,10.46,53.77,5.0,10.0,5.0,7.0,5.0,F
0.0,3.0,0.0,0.0,2.0,2.0,1.0,5.0,15.36,3.5,188.21,0.02,15.0,0.29,10.46,53.77,5.0,10.0,5.0,7.0,5.0,F
0.0,3.0,0.0,0.0,2.0,2.0,1.0,4.0,10.88,5.6,341.29,0.02,17.0,0.18,18.96,60.94,8.0,9.0,5.0,7.0,4.0,F
0.0,3.0,0.0,0.0,2.0,2.0,1.0,4.0,10.88,5.6,341.29,0.02,17.0,0.18,18.96,60.94,8.0,9.0,5.0,7.0,4.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,2.0,3.0,2.0,3.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,2.0,3.0,2.0,3.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,7.35,8.0,470.48,0.02,17.0,0.13,26.14,58.81,6.0,11.0,3.0,8.0,2.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,12.68,2.5,79.25,0.01,10.0,0.4,4.4,31.7,4.0,6.0,4.0,5.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,12.68,2.5,79.25,0.01,10.0,0.4,4.4,31.7,4.0,6.0,4.0,5.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,2.0,3.0,2.0,3.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,2.0,3.0,2.0,3.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,2.0,4.0,2.0,4.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,7.81,9.0,632.78,0.02,19.0,0.11,35.15,70.31,8.0,11.0,4.0,9.0,2.0,F
2.0,3.0,0.0,0.0,2.0,2.0,1.0,7.0,15.65,7.31,836.91,0.04,28.0,0.14,46.49,114.45,13.0,15.0,8.0,9.0,7.0,F
7.0,13.0,2.0,9.0,7.0,5.0,1.0,31.0,73.7,13.26,12966.91,0.33,178.0,0.08,720.38,977.55,82.0,96.0,34.0,11.0,33.0,F
7.0,13.0,2.0,9.0,7.0,5.0,1.0,31.0,73.7,13.26,12966.91,0.33,178.0,0.08,720.38,977.55,82.0,96.0,34.0,11.0,33.0,F
9.0,9.0,2.0,6.0,5.0,5.0,1.0,29.0,75.92,12.5,11863.1,0.32,176.0,0.08,659.06,949.05,80.0,96.0,32.0,10.0,31.0,F
9.0,9.0,2.0,6.0,5.0,5.0,1.0,29.0,75.92,12.5,11863.1,0.32,176.0,0.08,659.06,949.05,80.0,96.0,32.0,10.0,31.0,F
7.0,13.0,2.0,6.0,7.0,5.0,1.0,25.0,57.5,14.06,11359.43,0.27,154.0,0.07,631.08,808.18,69.0,85.0,27.0,11.0,27.0,F
7.0,13.0,2.0,6.0,7.0,5.0,1.0,25.0,57.5,14.06,11359.43,0.27,154.0,0.07,631.08,808.18,69.0,85.0,27.0,11.0,27.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,10.68,4.67,232.53,0.02,15.0,0.21,12.92,49.83,4.0,11.0,3.0,7.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,10.68,4.67,232.53,0.02,15.0,0.21,12.92,49.83,4.0,11.0,3.0,7.0,0.0,F
0.0,5.0,0.0,0.0,3.0,2.0,1.0,7.0,11.89,13.13,2048.55,0.05,35.0,0.08,113.81,156.08,15.0,20.0,8.0,14.0,7.0,F
0.0,5.0,0.0,0.0,3.0,2.0,1.0,7.0,11.89,13.13,2048.55,0.05,35.0,0.08,113.81,156.08,15.0,20.0,8.0,14.0,7.0,F
4.0,7.0,0.0,1.0,4.0,3.0,1.0,13.0,26.06,9.58,2393.23,0.08,56.0,0.1,132.96,249.73,23.0,33.0,12.0,10.0,13.0,F
4.0,7.0,0.0,1.0,4.0,3.0,1.0,13.0,26.06,9.58,2393.23,0.08,56.0,0.1,132.96,249.73,23.0,33.0,12.0,10.0,13.0,F
5.0,9.0,0.0,1.0,5.0,4.0,1.0,15.0,25.82,11.05,3150.69,0.1,66.0,0.09,175.04,285.25,27.0,39.0,11.0,9.0,15.0,F
5.0,9.0,0.0,1.0,5.0,4.0,1.0,15.0,25.82,11.05,3150.69,0.1,66.0,0.09,175.04,285.25,27.0,39.0,11.0,9.0,15.0,F
0.0,3.0,0.0,0.0,2.0,2.0,1.0,5.0,17.22,4.08,287.09,0.02,19.0,0.24,15.95,70.31,7.0,12.0,6.0,7.0,5.0,F
0.0,3.0,0.0,0.0,2.0,2.0,1.0,5.0,17.22,4.08,287.09,0.02,19.0,0.24,15.95,70.31,7.0,12.0,6.0,7.0,5.0,F
0.0,3.0,0.0,0.0,2.0,2.0,1.0,4.0,11.18,5.63,353.85,0.02,17.0,0.18,19.66,62.91,5.0,12.0,4.0,9.0,4.0,F
0.0,3.0,0.0,0.0,2.0,2.0,1.0,4.0,11.18,5.63,353.85,0.02,17.0,0.18,19.66,62.91,5.0,12.0,4.0,9.0,4.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
11.0,23.0,4.0,18.0,12.0,10.0,11.0,46.0,62.33,27.16,45986.37,0.56,297.0,0.04,2554.8,1693.03,134.0,163.0,37.0,15.0,50.0,F
11.0,23.0,4.0,18.0,12.0,10.0,11.0,46.0,62.33,27.16,45986.37,0.56,297.0,0.04,2554.8,1693.03,134.0,163.0,37.0,15.0,50.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
11.0,23.0,4.0,18.0,12.0,10.0,11.0,40.0,62.52,23.8,35411.97,0.5,265.0,0.04,1967.33,1487.9,119.0,146.0,35.0,14.0,44.0,F
11.0,23.0,4.0,18.0,12.0,10.0,11.0,40.0,62.52,23.8,35411.97,0.5,265.0,0.04,1967.33,1487.9,119.0,146.0,35.0,14.0,44.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,6.2,2.5,38.77,0.01,6.0,0.4,2.15,15.51,1.0,5.0,1.0,5.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,6.2,2.5,38.77,0.01,6.0,0.4,2.15,15.51,1.0,5.0,1.0,5.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.75,0.0,3.0,0.0,3.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.75,0.0,3.0,0.0,3.0,0.0,F
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,F
