,heekscad.csv,gamestone.csv,xcsoar.csv,igarden.csv,gbif-providertoolkit.csv,levent.csv,bacnet.csv,owlapi.csv,lportal.csv,openmsx.csv,quark.csv,pnotepad.csv,raygina.csv,mob-sen-plat.csv,flylegacy.csv,bloodycore.csv,upp-mirror.csv,jguard.csv,wishmaster.csv,st-filteredstatistics.csv,m-a-d-n-e-s-s.csv,yarp.csv,jajuk.csv,zorannt.csv,vapor.csv,bacula.csv,awemud.csv,go.csv,kwave.csv,lsb.csv,dvd-create.csv,bullet.csv,qcad2.csv,gbif-indexingtoolkit.csv,qtwin.csv,mpgravity.csv,customwars.csv,amygdala.csv,acdk.csv,roller.csv,xinity.csv,gss.csv,linux-ntfs.csv,growl-for-windows.csv,libarchive.csv,jahshakafx.csv,unladen-swallow.csv,plee-the-bear.csv,reaper-ecad.csv,nullc.csv,ns-3.csv,novembre.csv,emeraldemu.csv,open-beos.csv,maya-work-in-progress.csv,cornerstone.csv,unimrcp.csv,planeshift.csv,grafx2.csv,sbml.csv,kindb.csv,ardour.csv,netatalk.csv,pixel-commandos.csv,xmoto.csv,olap-navigator.csv,ikvm.csv,sepgsql.csv,mcmc-jags.csv,pidgin.csv,libtorrent.csv,xstore.csv,salasaga.csv,nebuladevice.csv,xtreemfs.csv,natpad.csv,guineu.csv,owlib.csv,prelude.csv,owfs.csv,octave.csv,mpqc.csv,inkscape.csv,robocode.csv,checker-framework.csv,uwom-server.csv,nsis.csv,zengine.csv,zildo.csv,fluidium.csv,pamguard.csv,customsagetv.csv,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv,rhex.csv,qgo.csv,firebird.csv,applet2app.csv,yield.csv,cities3d.csv,hydrogen.csv,xined.csv,lphant.csv,open-ms.csv,autowikibrowser.csv,rocrail.csv,quickfast.csv,adaptagrams.csv,olsrd.csv,electric-core.csv,badtrinitycore.csv,aime.csv,uwom.csv,geochat.csv,sauerbraten.csv,delphilhlplib.csv,fltk.csv,exordium.csv,gzigzag.csv,mptvseries.csv,toped.csv,irrlicht.csv,qse.csv,truevision.csv,zoolib.csv,openfrag.csv,auber.csv,qdvdauthor.csv,moast.csv,zxing.csv,genoviz.csv,reactos-mirror.csv,critterding.csv,etics.csv,badtrinity-zero.csv,kvs.csv,ogrehg.csv,monetdb.csv,alpine.csv,boost.csv,quarkplayer.csv,gusanos.csv,modplug.csv,kftpgrabber.csv,enzo.csv,fmri-dmt.csv,passwordsafe.csv,sandiaportals.csv,nativeclient.csv,miranda.csv,rezilla.csv,webdriver.csv,minig.csv,ossbuild.csv,jparsec.csv,kmess.csv,selenium.csv,pcgen.csv,autoopencas.csv,tolven.csv,nabu-library.csv,phet.csv,qtractor.csv,flexpay.csv,fceugc.csv,sumatrapdf.csv,modellus.csv,open-data-kit.csv,jstock.csv,synergyspace.csv,keyczar.csv,elateportal.csv,factor.csv,kmatplot.csv,dynalloy.csv,jcae.csv,nosleepsoftware.csv,popeye-chess.csv,blue-c.csv,mscore.csv,openmalaria.csv,riff-evolve.csv,archive-crawler.csv,all-plasm.csv,virtuoso.csv,biodwh.csv,ktc.csv,elmo.csv,neoengine.csv,zscreen.csv,rosegarden.csv,nicepress.csv,decidr.csv,gpac.csv,sylpheed-claws.csv,smarttag.csv,xemeiah.csv,omseek.csv,sigil.csv,img-browse-sort.csv,doomlegacy.csv,illumination.csv,pi-qmc.csv,bibletime.csv,tango-cs.csv,mcore3d.csv,xbplayer.csv,genecys.csv,projecteqemu.csv,brlcad.csv,ogre.csv,autat.csv,mimosa.csv,google-web-toolkit.csv,ftm.csv,jcache.csv
nsis.csv,6.0,7.0,0.0,4.0,2.0,2.0,2.0,45.0,171.0,2.0,13.0,0.0,1.0,4.0,2.0,1.0,0.0,2.0,16.0,0.0,3.0,1.0,3.0,7.0,5.0,3.0,0.0,2.0,0.0,18.0,2.0,2.0,12.0,1.0,1668.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,56.0,2.0,55.0,80.0,0.0,0.0,5.0,6.0,4.0,0.0,0.0,13.0,3.0,2.0,3.0,2.0,1.0,22.0,25.0,0.0,0.0,0.0,46.0,0.0,1.0,1.0,5.0,61.0,4.0,3.0,1.0,0.0,9.0,3.0,13.0,6.0,1.0,4.0,1.0,16.0,13.0,0.0,1.0,4.0,0.0,1.0,0.0,14.0,0.0,366.0,1.0,0.0,0.0,8.0,36.0,29.0,8.0,0.0,8.0,8.0,45.0,5.0,0.0,0.0,24.0,13.0,17.0,2.0,9.0,0.0,6.0,9.0,5.0,21.0,15.0,4.0,1.0,3.0,14.0,1.0,5.0,0.0,1.0,12.0,1.0,8.0,1.0,1.0,0.0,1.0,0.0,25.0,0.0,2.0,7.0,0.0,25.0,9.0,19.0,27.0,1.0,9.0,1.0,0.0,19.0,0.0,6.0,5.0,3.0,0.0,6.0,0.0,0.0,1.0,12.0,3.0,1.0,0.0,5.0,2.0,15.0,2.0,5.0,5.0,4.0,0.0,0.0,2.0,4.0,5.0,1.0,3.0,3.0,0.0,31.0,2.0,34.0,1.0,8.0,2.0,0.0,3.0,0.0,7.0,0.0,27.0,16.0,5.0,8.0,6.0,0.0,3.0,11.0,0.0,0.0,3.0,6.0,1.0,89.0,9.0,0.0,1.0,8.0,6.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,1.0,3.0
nullc.csv,2.0,18.0,1.0,2.0,2.0,0.0,1.0,47.0,168.0,6.0,13.0,0.0,8.0,1.0,0.0,3.0,1.0,5.0,7.0,0.0,2.0,0.0,7.0,22.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,9.0,1.0,1866.0,0.0,1.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,59.0,3.0,93.0,56.0,0.0,0.0,2.0,2.0,7.0,0.0,0.0,4.0,2.0,2.0,1.0,2.0,4.0,0.0,10.0,1.0,0.0,0.0,45.0,0.0,0.0,1.0,1.0,48.0,1.0,1.0,0.0,0.0,0.0,52.0,1.0,3.0,3.0,1.0,8.0,2.0,3.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,8.0,376.0,51.0,0.0,0.0,8.0,38.0,11.0,10.0,0.0,8.0,0.0,12.0,0.0,0.0,3.0,24.0,0.0,6.0,2.0,8.0,2.0,10.0,39.0,11.0,2.0,17.0,2.0,1.0,2.0,6.0,13.0,3.0,0.0,0.0,3.0,0.0,13.0,1.0,0.0,3.0,2.0,0.0,8.0,0.0,2.0,0.0,2.0,6.0,0.0,1.0,5.0,1.0,7.0,2.0,0.0,10.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,10.0,15.0,2.0,5.0,0.0,1.0,4.0,0.0,0.0,2.0,4.0,1.0,62.0,0.0,0.0,0.0,2.0,44.0,62.0,2.0,0.0,0.0,1.0,0.0,9.0,0.0,27.0,14.0,3.0,4.0,1.0,0.0,8.0,4.0,18.0,0.0,0.0,4.0,0.0,14.0,2.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,0.0,27.0
octave.csv,1.0,6.0,0.0,1.0,11.0,0.0,3.0,17.0,67.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,26.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,10.0,5.0,1128.0,5.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,47.0,92.0,51.0,12.0,0.0,1.0,2.0,0.0,4.0,2.0,4.0,6.0,1.0,1.0,1.0,5.0,0.0,0.0,17.0,2.0,0.0,0.0,37.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,3.0,7.0,1.0,0.0,5.0,1.0,0.0,10.0,8.0,0.0,247.0,7.0,0.0,26.0,6.0,82.0,9.0,4.0,0.0,3.0,3.0,14.0,8.0,0.0,2.0,14.0,5.0,4.0,1.0,2.0,4.0,0.0,31.0,4.0,6.0,4.0,2.0,3.0,3.0,16.0,5.0,2.0,0.0,0.0,6.0,1.0,5.0,1.0,1.0,0.0,2.0,0.0,34.0,0.0,1.0,6.0,0.0,4.0,0.0,2.0,2.0,0.0,5.0,3.0,0.0,12.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,13.0,2.0,5.0,0.0,0.0,3.0,4.0,1.0,1.0,2.0,1.0,9.0,1.0,5.0,12.0,0.0,9.0,0.0,0.0,3.0,0.0,2.0,0.0,15.0,1.0,5.0,1.0,2.0,6.0,0.0,7.0,1.0,8.0,14.0,9.0,12.0,3.0,0.0,4.0,3.0,4.0,1.0,1.0,5.0,1.0,65.0,6.0,3.0,0.0,6.0,1.0,1.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0
ogre.csv,2.0,6.0,0.0,0.0,1.0,1.0,0.0,26.0,112.0,1.0,13.0,1.0,5.0,3.0,2.0,1.0,0.0,2.0,10.0,0.0,4.0,3.0,3.0,7.0,5.0,4.0,1.0,3.0,0.0,0.0,2.0,0.0,6.0,1.0,153.0,7.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,5.0,29.0,50.0,0.0,0.0,5.0,5.0,2.0,14.0,0.0,12.0,1.0,2.0,7.0,2.0,0.0,0.0,23.0,0.0,0.0,2.0,9.0,0.0,0.0,1.0,2.0,9.0,1.0,3.0,1.0,0.0,0.0,0.0,22.0,8.0,1.0,4.0,0.0,5.0,14.0,0.0,0.0,4.0,0.0,0.0,1.0,9.0,0.0,490.0,1.0,0.0,28.0,4.0,183.0,29.0,4.0,0.0,7.0,4.0,37.0,4.0,15.0,11.0,18.0,18.0,20.0,2.0,3.0,0.0,6.0,7.0,7.0,24.0,8.0,3.0,0.0,1.0,13.0,1.0,13.0,0.0,1.0,9.0,1.0,16.0,1.0,1.0,0.0,2.0,0.0,19.0,0.0,1.0,2.0,0.0,22.0,8.0,2.0,10.0,2.0,7.0,2.0,0.0,13.0,0.0,4.0,0.0,3.0,0.0,4.0,1.0,0.0,17.0,1.0,2.0,1.0,0.0,4.0,10.0,28.0,0.0,4.0,3.0,3.0,0.0,2.0,6.0,5.0,4.0,0.0,3.0,3.0,0.0,0.0,1.0,16.0,1.0,9.0,2.0,0.0,3.0,10.0,5.0,1.0,17.0,3.0,5.0,8.0,2.0,0.0,17.0,5.0,0.0,0.0,0.0,4.0,9.0,91.0,7.0,0.0,1.0,7.0,7.0,0.0,0.0,1.0,9.0,3.0,0.0,0.0,0.0,21.0,0.0,3.0,5.0,2.0
ogrehg.csv,2.0,20.0,0.0,8.0,6.0,0.0,1.0,43.0,18.0,3.0,13.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,2.0,2.0,7.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,16.0,0.0,1358.0,52.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,101.0,80.0,0.0,0.0,4.0,1.0,17.0,1.0,0.0,3.0,2.0,2.0,1.0,49.0,2.0,7.0,19.0,1.0,0.0,0.0,10.0,0.0,1.0,0.0,1.0,61.0,0.0,1.0,0.0,0.0,0.0,52.0,6.0,124.0,7.0,0.0,1.0,8.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,490.0,51.0,0.0,34.0,33.0,21.0,7.0,5.0,1.0,4.0,0.0,53.0,13.0,0.0,8.0,6.0,3.0,7.0,1.0,7.0,0.0,11.0,14.0,12.0,0.0,7.0,3.0,1.0,2.0,6.0,4.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,1.0,5.0,0.0,0.0,18.0,1.0,0.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,4.0,2.0,0.0,8.0,0.0,5.0,0.0,0.0,1.0,4.0,2.0,0.0,3.0,6.0,3.0,0.0,0.0,3.0,5.0,11.0,3.0,4.0,0.0,5.0,2.0,0.0,4.0,0.0,0.0,5.0,0.0,49.0,0.0,0.0,2.0,32.0,62.0,9.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,8.0,1.0,10.0,2.0,3.0,0.0,4.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,1.0
olap-navigator.csv,3.0,23.0,5.0,2.0,2.0,0.0,0.0,16.0,38.0,0.0,9.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,3.0,6.0,1.0,0.0,1.0,2.0,1.0,52.0,0.0,0.0,12.0,4.0,1006.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,72.0,2.0,26.0,31.0,0.0,0.0,1.0,8.0,4.0,6.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,19.0,9.0,4.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,15.0,12.0,0.0,2.0,5.0,0.0,1.0,0.0,9.0,2.0,121.0,5.0,0.0,11.0,30.0,10.0,12.0,6.0,0.0,7.0,2.0,21.0,13.0,0.0,7.0,17.0,11.0,20.0,1.0,5.0,0.0,7.0,2.0,7.0,5.0,16.0,4.0,1.0,5.0,5.0,1.0,0.0,0.0,1.0,1.0,3.0,9.0,1.0,1.0,1.0,2.0,0.0,25.0,3.0,1.0,3.0,0.0,17.0,0.0,0.0,11.0,0.0,5.0,0.0,0.0,5.0,1.0,8.0,0.0,0.0,0.0,1.0,6.0,0.0,11.0,1.0,1.0,0.0,0.0,7.0,7.0,9.0,32.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,2.0,62.0,1.0,0.0,0.0,2.0,6.0,9.0,3.0,1.0,1.0,1.0,0.0,7.0,0.0,2.0,5.0,8.0,13.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,36.0,3.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,7.0,2.0,0.0,4.0,0.0,5.0,0.0,4.0,4.0,2.0
olsrd.csv,1.0,6.0,3.0,0.0,16.0,0.0,0.0,17.0,15.0,0.0,17.0,0.0,1.0,1.0,0.0,2.0,4.0,6.0,4.0,0.0,6.0,1.0,5.0,17.0,5.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,2.0,0.0,264.0,2.0,8.0,2.0,11.0,6.0,0.0,1.0,0.0,1.0,1.0,5.0,7.0,34.0,4.0,0.0,1.0,3.0,2.0,2.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,0.0,0.0,0.0,23.0,0.0,6.0,1.0,0.0,10.0,14.0,8.0,0.0,10.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,6.0,2.0,1.0,3.0,2.0,2.0,490.0,1.0,0.0,33.0,29.0,1.0,19.0,2.0,0.0,11.0,0.0,2.0,0.0,4.0,2.0,4.0,6.0,20.0,0.0,6.0,0.0,3.0,2.0,2.0,1.0,7.0,2.0,0.0,1.0,5.0,2.0,3.0,0.0,0.0,1.0,2.0,30.0,1.0,0.0,0.0,1.0,0.0,14.0,3.0,1.0,6.0,0.0,5.0,3.0,0.0,5.0,0.0,15.0,2.0,2.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.0,1.0,2.0,9.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,2.0,5.0,2.0,27.0,10.0,1.0,1.0,1.0,2.0,0.0,6.0,0.0,5.0,6.0,2.0,7.0,1.0,0.0,3.0,0.0,1.0,2.0,4.0,0.0,1.0,12.0,0.0,3.0,3.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,1.0,1.0,4.0,0.0
omseek.csv,0.0,2.0,0.0,1.0,3.0,0.0,1.0,2.0,14.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,91.0,0.0,0.0,5.0,55.0,52.0,3.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,3.0,38.0,27.0,0.0,0.0,2.0,6.0,10.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,16.0,56.0,0.0,0.0,2.0,12.0,5.0,3.0,0.0,5.0,8.0,52.0,62.0,5.0,4.0,2.0,1.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,490.0,51.0,0.0,6.0,10.0,183.0,4.0,0.0,0.0,2.0,0.0,30.0,2.0,5.0,11.0,0.0,3.0,8.0,0.0,0.0,0.0,3.0,0.0,81.0,0.0,0.0,1.0,0.0,0.0,3.0,15.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,7.0,1.0,2.0,7.0,0.0,5.0,3.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,250.0,0.0,0.0,1.0,0.0,15.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,62.0,1.0,3.0,8.0,0.0,11.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,71.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0
open-beos.csv,3.0,15.0,1.0,5.0,0.0,0.0,1.0,36.0,98.0,0.0,5.0,1.0,1.0,5.0,2.0,0.0,0.0,4.0,2.0,1.0,2.0,4.0,2.0,4.0,3.0,0.0,0.0,4.0,0.0,53.0,0.0,1.0,17.0,1.0,1113.0,0.0,11.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,1.0,9.0,28.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,14.0,2.0,2.0,2.0,2.0,3.0,1.0,31.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,1.0,1.0,21.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,9.0,0.0,0.0,1.0,0.0,1.0,2.0,9.0,0.0,41.0,3.0,0.0,21.0,10.0,8.0,4.0,3.0,0.0,10.0,1.0,16.0,6.0,0.0,8.0,12.0,3.0,1.0,2.0,5.0,0.0,1.0,24.0,1.0,1.0,3.0,3.0,4.0,1.0,8.0,13.0,4.0,0.0,0.0,7.0,16.0,4.0,0.0,0.0,5.0,0.0,0.0,22.0,0.0,1.0,7.0,5.0,10.0,0.0,0.0,14.0,0.0,3.0,1.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,5.0,1.0,0.0,4.0,0.0,11.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,3.0,17.0,8.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,15.0,8.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,3.0,10.0,9.0,4.0,0.0,2.0,8.0,5.0,0.0,2.0,1.0,6.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0
open-data-kit.csv,4.0,12.0,1.0,0.0,3.0,0.0,1.0,42.0,141.0,1.0,16.0,0.0,4.0,4.0,0.0,0.0,1.0,2.0,2.0,0.0,10.0,3.0,3.0,27.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,21.0,2.0,1366.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,59.0,3.0,57.0,37.0,0.0,0.0,2.0,2.0,6.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,17.0,1.0,0.0,0.0,17.0,0.0,1.0,1.0,6.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,2.0,0.0,23.0,20.0,1.0,2.0,0.0,4.0,1.0,0.0,9.0,5.0,268.0,51.0,0.0,0.0,7.0,22.0,7.0,9.0,0.0,8.0,5.0,28.0,10.0,0.0,9.0,14.0,8.0,13.0,1.0,8.0,0.0,6.0,2.0,21.0,15.0,10.0,5.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,3.0,2.0,15.0,2.0,1.0,0.0,1.0,0.0,15.0,2.0,1.0,0.0,0.0,16.0,1.0,1.0,11.0,1.0,9.0,2.0,0.0,26.0,0.0,14.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,11.0,17.0,2.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,34.0,18.0,3.0,0.0,2.0,1.0,0.0,17.0,0.0,2.0,7.0,2.0,15.0,1.0,0.0,13.0,11.0,14.0,0.0,1.0,4.0,1.0,42.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,2.0,5.0,6.0,0.0,2.0
open-ms.csv,1.0,6.0,1.0,4.0,0.0,0.0,5.0,5.0,209.0,0.0,1.0,1.0,2.0,1.0,0.0,9.0,3.0,3.0,1.0,51.0,4.0,1.0,5.0,8.0,5.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,5.0,26.0,0.0,20.0,1.0,8.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,22.0,7.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,3.0,3.0,6.0,0.0,2.0,27.0,6.0,1.0,0.0,0.0,14.0,4.0,2.0,1.0,0.0,21.0,0.0,11.0,3.0,12.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,1.0,61.0,5.0,0.0,5.0,0.0,9.0,10.0,2.0,0.0,4.0,0.0,26.0,1.0,2.0,1.0,1.0,3.0,12.0,0.0,3.0,0.0,10.0,9.0,3.0,46.0,3.0,3.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,4.0,6.0,1.0,5.0,0.0,6.0,0.0,26.0,1.0,5.0,4.0,1.0,2.0,4.0,4.0,2.0,0.0,14.0,0.0,2.0,2.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,8.0,0.0,17.0,0.0,4.0,3.0,5.0,1.0,8.0,1.0,2.0,10.0,1.0,0.0,1.0,0.0,11.0,1.0,8.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,1.0,5.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,5.0,15.0,1.0,6.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,5.0,1.0,2.0,8.0,2.0
openfrag.csv,3.0,13.0,0.0,5.0,2.0,0.0,9.0,34.0,205.0,0.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,13.0,0.0,4.0,12.0,3.0,2.0,1.0,0.0,5.0,1.0,0.0,0.0,11.0,0.0,1366.0,52.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,3.0,57.0,40.0,0.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,4.0,1.0,2.0,2.0,11.0,5.0,1.0,0.0,0.0,45.0,0.0,1.0,0.0,3.0,60.0,17.0,5.0,0.0,0.0,8.0,1.0,0.0,1.0,6.0,2.0,8.0,3.0,4.0,0.0,2.0,12.0,49.0,1.0,0.0,7.0,6.0,341.0,0.0,0.0,16.0,8.0,33.0,3.0,3.0,4.0,8.0,0.0,15.0,12.0,0.0,4.0,8.0,3.0,10.0,1.0,9.0,0.0,14.0,40.0,7.0,1.0,16.0,5.0,1.0,4.0,9.0,19.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,22.0,1.0,0.0,13.0,0.0,16.0,0.0,1.0,6.0,1.0,4.0,1.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,6.0,15.0,3.0,4.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,27.0,62.0,2.0,0.0,0.0,1.0,0.0,7.0,1.0,33.0,20.0,7.0,4.0,1.0,0.0,1.0,5.0,12.0,0.0,3.0,4.0,1.0,14.0,1.0,0.0,1.0,6.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,5.0,5.0,4.0,1.0,3.0
openmalaria.csv,0.0,7.0,7.0,3.0,2.0,1.0,1.0,28.0,67.0,8.0,17.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,7.0,2.0,3.0,7.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,6.0,894.0,0.0,1.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,140.0,28.0,0.0,2.0,4.0,1.0,1.0,10.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,11.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,3.0,9.0,2.0,0.0,0.0,14.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,2.0,490.0,1.0,0.0,50.0,10.0,12.0,16.0,8.0,2.0,2.0,0.0,3.0,4.0,5.0,0.0,10.0,1.0,27.0,5.0,6.0,0.0,3.0,5.0,1.0,3.0,10.0,2.0,1.0,4.0,10.0,0.0,6.0,0.0,0.0,4.0,2.0,4.0,2.0,1.0,0.0,2.0,0.0,20.0,0.0,1.0,6.0,0.0,12.0,3.0,9.0,34.0,11.0,0.0,2.0,2.0,9.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,2.0,3.0,0.0,6.0,0.0,8.0,0.0,6.0,0.0,1.0,2.0,11.0,4.0,0.0,8.0,5.0,1.0,4.0,0.0,6.0,1.0,46.0,23.0,2.0,1.0,2.0,3.0,0.0,6.0,1.0,13.0,13.0,1.0,1.0,0.0,0.0,7.0,3.0,1.0,0.0,3.0,1.0,2.0,31.0,2.0,4.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,0.0,10.0,0.0,2.0,4.0,2.0
