,campsoft.csv,gtad.csv,rhex.csv,owlib.csv,ktc.csv,jedit.csv,net-snmp.csv,encog-java.csv,umber.csv,jahshakafx.csv,jahshaka.csv,selenium.csv,paintown.csv,h2database.csv,x4x.csv,elmo.csv,jmoney.csv,google-collections.csv,baadengine.csv,raven-monitoring.csv,smbopensoft.csv,xharbour.csv,flylinkdc.csv,reactos-mirror.csv,qpe.csv,xbrlapi.csv,prelude.csv,neoengine.csv,atunes.csv,avifile.csv,lamp.csv,logicmail.csv,wgs-assembler.csv,plearn.csv,werx.csv,plog4u.csv,openwbem.csv,qgo.csv,jaql.csv,kmatplot.csv,pclasses.csv,agilitybook.csv,triplea.csv,raygina.csv,wpdev.csv,owfs.csv,olap-navigator.csv,pokeglobal.csv,nova.csv,sauerbraten.csv,graphmak.csv,jgameai.csv,gpsmid.csv,empyrean.csv,awemud.csv,crisscross.csv,re2c.csv,tzod.csv,octave.csv,adaptagrams.csv,open-media-library.csv,vdsf.csv,alit.csv,orc.csv,lazarus-ccr.csv,n2cms.csv,forester-atv.csv,mob-sen-plat.csv,nh3d.csv,amanda.csv,rectracker.csv,dynalloy.csv,mpqc.csv,thout.csv,benojt.csv,sabbu.csv,unladen-swallow.csv,powerfolder-.csv,barracudamvc.csv,nutz.csv,apolloplayer.csv,vxl.csv,fbmanager.csv,olsrd.csv,jajuk.csv,sqlpower-library.csv,heekscad.csv,zorannt.csv,emftriple.csv,gamestone.csv,jicarilla.csv,sevenupdate.csv,nuttx.csv,psrchive.csv,jvcl.csv,kdenlive.csv,hatari.csv,maidsafe-dht.csv,opde.csv,brlcad.csv,opentibia.csv,plee-the-bear.csv,xcsoar.csv,vapor.csv,reaper-ecad.csv,jmri.csv,igarden.csv,mb-unit.csv,kaffeine.csv,ossim.csv,jlinalg.csv,megasquirtavr.csv,psycle.csv,beast-mcmc.csv,ikvm.csv,bscwweasel.csv,zact.csv,zscreen.csv,sarasvati.csv,flylegacy.csv,nullc.csv,dvt.csv,retromenu.csv,jatlas.csv,liferea.csv,array4j.csv,go.csv,zealos.csv,ns-3.csv,nug.csv,critterding.csv,gotjava.csv,optalgtoolkit.csv,kwave.csv,superwaba.csv,ltp.csv,pdfedit.csv,blogentis.csv,mclient-mume.csv,rproxy.csv,firebird.csv,inkscape.csv,wxcrp.csv,m-m-m.csv,bacula.csv,extprosys.csv,lsb.csv,qwired-suite.csv,fritzing.csv,robocode.csv,capcode.csv,openefm.csv,etics.csv,novembre.csv,leechcraft.csv,lmms.csv,codeblocks.csv,ontomorphtab.csv,x-ray-mule.csv,guineu.csv
jahshakafx.csv,0.0,0.0,0.0,0.24,0.0,0.3,0.56,0.27,0.62,,0.0,0.37,0.21,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.64,0.79,0.14,0.0,0.0,0.54,0.42,0.0,0.0,0.1,0.6,0.09,0.0,0.0,0.51,0.35,0.0,0.91,0.0,0.0,0.51,0.0,0.17,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.42,0.64,,0.0,0.29,0.17,0.5,0.0,0.0,0.61,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.57,0.0,0.51,0.0,0.0,0.74,0.0,0.09,0.0,0.53,0.41,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.73,0.78,0.62,0.0,0.0,0.59,0.18,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.43,0.17,0.0,0.09,0.02,0.0,0.47,0.0,0.0,0.0,0.0,0.52,0.0,0.6,0.43,0.0,0.57,0.0,0.0,0.67,0.0,0.35,0.0,0.0,0.0,0.0,0.68,0.45,0.0,0.0,0.0,0.38,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.51,0.0,0.0,0.0
jajuk.csv,0.0,0.0,0.0,0.57,0.0,0.0,0.02,0.0,0.56,0.78,0.0,0.0,0.13,0.0,0.0,0.27,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.63,0.47,0.22,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.36,0.0,0.0,0.15,,0.0,0.0,0.0,0.21,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.79,,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.55,0.24,0.09,0.0,0.0,0.0,0.71,0.62,0.52,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.17,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.41,0.0,0.0,0.0,0.0,0.72,0.0,0.06,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.51,0.0,0.69,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.66,0.0,0.0,0.0
jaql.csv,0.05,0.38,0.09,0.0,0.0,0.0,0.0,0.65,0.06,0.0,0.0,0.6,0.29,0.0,0.0,0.0,0.09,0.71,0.0,0.68,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.24,,0.53,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.09,0.09,0.76,0.0,0.0,0.0,0.0,0.6,0.0,0.41,0.56,0.0,,0.17,0.0,0.44,0.05,0.0,0.0,0.0,0.0,0.55,0.0,0.05,0.7,0.0,0.0,0.43,0.0,0.73,0.0,0.0,0.0,0.21,0.0,0.65,0.48,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.44,0.63,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.32,0.17,0.49,0.0,0.64,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.15,0.35,0.24,0.17,0.66,0.0,0.0,0.0,0.04,0.0,0.0,0.0
jatlas.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.17,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.61,0.0,0.0,0.12,0.0,0.36,0.0,0.0,0.23,0.0,0.46,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,,0.0,0.22,0.0,0.51,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.1,0.24,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.34,0.0,0.31,0.48,0.0,0.0,0.62,0.0,0.0
jedit.csv,0.0,0.0,0.0,0.09,0.0,,0.0,0.05,0.47,0.8,0.0,0.09,0.0,0.44,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.66,0.0,0.17,0.0,0.0,0.0,0.05,0.13,0.0,0.0,0.52,0.05,0.0,0.0,0.57,0.0,0.05,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.17,0.36,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,,0.0,0.0,0.0,0.21,0.0,0.0,0.6,0.0,0.05,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.5,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.3,0.44,0.0,0.06,0.13,0.59,0.0,0.0,0.0,0.17,0.5,0.38,0.35,0.0,0.05,0.0,0.0,0.57,0.0,0.6,0.0,0.0,0.0,0.0,0.53,0.0,0.4,0.3,0.0,0.05,0.0,0.0,0.45,0.45,0.75,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.12,0.0
jgameai.csv,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.09,0.0,0.0,0.28,0.0,0.06,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.12,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.02,0.0,0.68,0.0,0.32,,0.0,0.22,0.16,0.17,0.0,0.0,0.0,0.39,0.1,0.0,,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.05,0.0,0.0,0.0,0.01,0.05,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.05,0.0,0.0,0.0,0.0,0.22,0.0,0.55,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.15,0.61,0.0,0.0,0.0,0.0,0.17,0.0,0.02,0.43,0.44,0.0,0.26,0.0,0.38,0.1,0.5,0.75,0.0,0.0,0.23,0.0,0.15
jicarilla.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.13,0.0,0.0
jlinalg.csv,0.85,0.0,0.1,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.31,0.15,0.0,0.0,0.58,0.0,0.42,0.05,0.0,0.39,0.48,0.0,0.0,0.0,0.0,0.57,0.31,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.44,0.0,0.0,0.04,0.02,0.0,0.53,0.0,0.07,0.53,0.0,0.21,0.72,0.06,0.44,0.0,0.58,0.54,0.02,0.66,0.17,0.55,0.0,0.0,0.0,0.36,0.0,0.0,,0.35,0.0,0.27,0.0,0.56,0.0,0.0,0.54,0.05,0.0,0.29,0.43,0.11,0.0,0.22,0.53,0.24,0.38,0.0,0.44,0.05,0.0,0.47,0.0,0.35,0.0,0.0,0.44,0.44,0.25,0.0,0.0,0.0,0.04,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.07,0.0,,0.71,0.0,0.0,0.0,0.24,0.32,0.11,0.31,0.0,0.0,0.0,0.6,0.56,0.0,0.48,0.0,0.38,0.0,0.0,0.51,0.0,0.45,0.23,0.0,0.0,0.0,0.6,0.53,0.21,0.0,0.0,0.0,0.68,0.0,0.23,0.05,0.61,0.0,0.2,0.28,0.56,0.74,0.67,0.31,0.0,0.0,0.68,0.0,0.39
jmoney.csv,0.49,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.24,0.0,0.0,0.0,0.24,,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.53,0.7,0.0,0.0,0.0,0.17,0.8,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.09,0.0,0.49,0.5,0.0,0.59,0.0,0.63,0.47,0.0,0.48,0.58,0.63,0.0,0.0,0.0,0.68,0.0,0.0,,0.64,0.0,0.07,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.58,0.76,0.2,0.0,0.12,0.42,0.07,0.59,0.0,0.72,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.42,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.22,0.0,0.61,0.47,0.0,0.3,0.0,0.41,0.0,0.0,0.54,0.0,0.13,0.23,0.0,0.0,0.0,0.58,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.6,0.0,0.66,0.0,0.33,0.81,0.44,0.72,0.0,0.0,0.0,0.0,0.7
jmri.csv,0.0,0.54,0.0,0.33,0.65,0.37,0.02,0.17,0.06,0.25,0.21,0.51,0.12,0.26,0.4,0.24,0.0,0.38,0.41,0.35,0.0,0.58,0.58,0.0,0.4,0.4,0.02,0.15,0.65,0.59,0.25,0.28,0.06,0.5,0.04,0.95,0.2,0.23,0.25,0.25,0.11,0.16,0.38,0.23,0.05,0.31,0.16,0.31,0.0,0.68,0.14,0.14,0.19,0.05,0.06,0.37,0.38,0.54,0.06,0.0,0.48,0.0,,0.35,0.32,0.18,0.6,0.43,0.29,0.35,0.13,0.37,0.28,0.35,0.29,0.54,0.0,0.51,0.02,0.58,0.0,0.19,0.0,0.07,0.54,0.2,0.39,0.05,0.0,0.0,0.0,0.0,0.15,0.09,0.56,0.18,0.04,0.09,0.0,0.0,0.22,0.46,0.23,0.45,0.15,,0.16,0.25,0.07,0.54,0.0,0.06,0.52,0.41,0.55,0.29,0.45,0.54,0.66,0.04,0.5,0.52,0.43,0.24,0.27,0.49,0.33,0.0,0.17,0.07,0.39,0.0,0.13,0.0,0.33,0.12,0.25,0.33,0.04,0.0,0.35,0.09,0.07,0.0,0.17,0.0,0.45,0.0,0.15,0.26,0.0,0.22,0.34,0.24,0.31,0.38,0.42,0.11,0.09,0.35
jvcl.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kaffeine.csv,0.0,0.05,0.24,0.32,0.32,0.56,0.55,0.27,0.18,0.38,0.17,0.27,0.05,0.64,0.3,0.05,0.6,0.75,0.17,0.3,0.45,0.09,0.65,0.0,0.53,0.35,0.0,0.33,0.05,0.0,0.27,0.21,0.58,0.37,0.0,0.27,0.56,0.54,0.62,0.21,0.0,0.49,0.61,0.0,0.0,0.0,0.46,0.5,0.0,0.0,0.0,0.09,0.55,0.13,0.0,0.0,0.55,0.0,0.53,0.0,0.67,0.0,,0.0,0.51,0.53,0.49,0.0,0.77,0.0,0.67,0.38,0.5,0.3,0.0,0.17,0.0,0.17,0.35,0.05,0.57,0.56,0.13,0.0,0.3,0.24,0.0,0.0,0.55,0.22,0.4,0.0,0.35,0.3,0.07,0.69,0.37,0.27,0.42,0.0,0.62,0.4,0.54,0.42,0.0,0.51,0.57,0.6,,0.6,0.27,0.05,0.6,0.67,0.3,0.17,0.0,0.53,0.17,0.58,0.0,0.76,0.09,0.43,0.0,0.13,0.52,0.0,0.37,0.48,0.0,0.33,0.33,0.27,0.73,0.6,0.61,0.46,0.17,0.0,0.02,0.39,0.0,0.67,0.35,0.17,0.0,0.24,0.52,0.58,0.24,0.13,0.0,0.0,0.0,0.57,0.46,0.45,0.71,0.0
kdenlive.csv,0.13,0.05,0.05,0.13,0.0,0.0,0.0,0.63,0.71,0.0,0.0,0.59,0.63,0.0,0.0,0.0,0.09,0.74,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.09,0.0,0.05,0.5,0.0,0.13,0.0,0.0,0.02,0.0,0.36,0.0,0.41,0.68,0.09,0.0,0.0,0.51,0.0,0.17,0.0,0.43,0.54,0.0,0.45,0.0,0.13,0.78,0.0,0.0,0.0,0.0,0.5,0.31,0.0,0.6,0.06,,0.0,0.0,0.58,0.57,0.0,0.0,0.0,0.0,0.47,0.0,0.27,0.0,0.0,0.0,0.17,0.0,0.69,0.0,0.0,0.0,0.0,0.29,0.52,0.68,0.0,0.61,0.72,0.0,0.0,0.0,0.63,0.0,,0.37,0.75,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.59,0.0,0.02,0.21,0.71,0.54,0.44,0.59,0.0,0.48,0.0,0.0,0.21,0.0,0.21,0.0,0.0,0.04,0.0,0.0,0.92,0.0,0.09,0.15,0.0,0.0,0.27,0.0,0.0,0.0,0.06,0.23,0.0,0.6,0.05,0.61,0.0,0.05,0.37,0.5,0.13,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.13
kmatplot.csv,0.0,0.52,0.59,0.53,0.0,0.09,0.15,0.51,0.7,0.05,0.39,0.34,0.28,0.05,0.57,0.39,0.47,0.33,0.05,0.63,0.01,0.0,0.0,0.0,0.12,0.42,0.0,0.56,0.31,0.39,0.33,0.44,0.1,0.55,0.3,0.86,0.04,0.2,0.36,,0.67,0.1,0.32,0.6,0.25,0.24,0.32,0.44,0.09,0.48,0.58,0.6,0.46,0.57,0.31,0.28,0.0,0.7,0.27,0.55,0.54,0.48,,0.48,0.0,0.25,0.38,0.5,0.29,0.02,0.37,0.35,0.0,0.49,0.37,0.56,0.0,0.52,0.43,0.31,0.29,0.04,0.74,0.21,0.33,0.56,0.4,0.2,0.11,0.49,0.27,0.44,0.54,0.55,0.0,0.46,0.42,0.47,0.47,0.0,0.58,0.7,0.02,0.24,0.67,0.04,0.0,0.06,0.49,0.0,0.55,0.47,0.05,0.18,0.06,0.56,0.33,0.37,0.31,0.02,0.48,0.09,0.47,0.59,0.33,0.41,0.42,0.0,0.07,0.0,0.56,0.95,0.57,0.34,0.19,0.0,0.11,0.63,0.55,0.05,0.0,0.0,0.36,0.49,0.0,0.57,0.26,0.67,0.21,0.51,0.57,0.46,0.27,0.62,0.26,0.36,0.38,0.35,0.0,0.54
ktc.csv,0.0,0.0,0.0,0.0,,0.05,0.36,0.0,0.0,0.36,0.0,0.0,0.05,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.52,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.05,0.0,0.0,0.56,0.13,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.25,0.21,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.3,0.0,0.58,0.27,0.0,0.0,0.61,0.0,0.0,0.71,0.0,0.13,0.0,0.0,0.0,0.0,0.33,0.0,0.47,0.0,0.0,0.0,0.0,0.73,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.0,0.0,0.51,0.33,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.13,0.0,0.51,0.0
kwave.csv,0.0,0.55,0.29,0.04,0.0,0.0,0.42,0.17,0.42,0.1,0.11,0.1,0.04,0.02,0.06,0.0,0.0,0.0,0.02,0.11,0.14,0.0,0.0,0.0,0.04,0.09,0.06,0.09,0.06,0.0,0.0,0.04,0.16,0.0,0.2,0.0,0.02,0.0,0.18,0.2,0.11,0.0,0.22,0.1,0.01,0.0,0.24,0.06,0.0,0.0,0.28,0.31,0.05,0.17,0.06,0.12,0.0,0.0,0.06,0.0,0.24,0.41,,0.0,0.25,0.1,0.0,0.0,0.83,0.0,0.15,0.15,0.18,0.37,0.11,0.0,0.0,0.07,0.44,0.07,0.15,0.04,0.0,0.12,0.0,0.3,0.0,0.05,0.11,0.0,0.18,0.12,0.3,0.0,0.0,0.01,0.28,0.09,0.05,0.0,0.05,0.0,0.02,0.05,0.15,0.01,0.0,0.1,0.07,0.0,0.31,0.35,0.0,0.1,0.0,0.34,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.24,0.1,0.0,0.01,0.13,0.1,0.0,0.0,0.0,0.06,,0.07,0.01,0.09,0.0,0.24,0.97,0.01,0.06,0.0,0.05,0.25,0.22,0.05,0.06,0.12,0.05,0.2,0.25,0.1,0.0,0.0,0.02,0.06,0.33,0.0,0.0
lamp.csv,0.76,0.47,0.2,0.12,0.0,0.06,0.0,0.59,0.63,0.0,0.74,0.42,0.21,0.0,0.53,0.44,0.76,0.45,0.23,0.49,0.4,0.0,0.0,0.0,0.0,0.59,0.41,0.06,0.63,0.0,,0.8,0.0,0.02,0.5,0.92,0.0,0.6,0.4,0.41,0.41,0.0,0.58,0.61,0.04,0.49,0.62,0.53,0.0,0.04,0.49,0.14,0.4,0.59,0.25,0.53,0.0,0.61,0.0,0.68,0.45,0.0,,0.9,0.0,0.43,0.63,0.38,0.0,0.0,0.26,0.1,0.0,0.44,0.64,0.45,0.0,0.69,0.47,0.39,0.53,0.0,0.59,0.26,0.53,0.51,0.11,0.53,0.0,0.55,0.27,0.54,0.14,0.25,0.0,0.27,0.12,0.48,0.48,0.0,0.19,0.0,0.0,0.24,0.68,0.0,0.0,0.0,0.46,0.0,0.35,0.0,0.0,0.15,0.4,0.39,0.47,0.3,0.5,0.0,0.15,0.0,0.75,0.62,0.27,0.35,0.0,0.0,0.0,0.07,0.27,0.0,0.57,0.15,0.49,0.0,0.0,0.56,0.41,0.0,0.0,0.06,0.23,0.51,0.0,0.07,0.0,0.71,0.25,0.55,0.51,0.63,0.7,0.67,0.75,0.0,0.02,0.54,0.0,0.75
lazarus-ccr.csv,0.0,0.0,0.17,0.0,0.0,0.41,0.0,0.0,0.09,0.17,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.39,0.0,0.0,0.44,0.24,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.51,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.47,0.0,0.09,0.0,0.09,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.48,0.46,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.59,0.35,0.0,0.0,0.0,0.0,0.31,0.33,0.05,0.0,0.0,0.0,0.0,0.53,0.0,0.2,0.59,0.0,0.0,0.0,0.0,0.17,0.63,0.3,0.0,0.0,0.0,0.0,0.61,0.21,0.0,0.09,0.0,0.09,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.2,0.0,0.0,0.0
leechcraft.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.44,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.23,0.0,0.59,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.1,0.27,0.09,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.41,0.1,0.44,,0.0,0.0,0.64,0.0,0.0
