,campsoft.csv,gtad.csv,rhex.csv,owlib.csv,ktc.csv,jedit.csv,net-snmp.csv,encog-java.csv,umber.csv,jahshakafx.csv,jahshaka.csv,selenium.csv,paintown.csv,h2database.csv,x4x.csv,elmo.csv,jmoney.csv,google-collections.csv,baadengine.csv,raven-monitoring.csv,smbopensoft.csv,xharbour.csv,flylinkdc.csv,reactos-mirror.csv,qpe.csv,xbrlapi.csv,prelude.csv,neoengine.csv,atunes.csv,avifile.csv,lamp.csv,logicmail.csv,wgs-assembler.csv,plearn.csv,werx.csv,plog4u.csv,openwbem.csv,qgo.csv,jaql.csv,kmatplot.csv,pclasses.csv,agilitybook.csv,triplea.csv,raygina.csv,wpdev.csv,owfs.csv,olap-navigator.csv,pokeglobal.csv,nova.csv,sauerbraten.csv,graphmak.csv,jgameai.csv,gpsmid.csv,empyrean.csv,awemud.csv,crisscross.csv,re2c.csv,tzod.csv,octave.csv,adaptagrams.csv,open-media-library.csv,vdsf.csv,alit.csv,orc.csv,lazarus-ccr.csv,n2cms.csv,forester-atv.csv,mob-sen-plat.csv,nh3d.csv,amanda.csv,rectracker.csv,dynalloy.csv,mpqc.csv,thout.csv,benojt.csv,sabbu.csv,unladen-swallow.csv,powerfolder-.csv,barracudamvc.csv,nutz.csv,apolloplayer.csv,vxl.csv,fbmanager.csv,olsrd.csv,jajuk.csv,sqlpower-library.csv,heekscad.csv,zorannt.csv,emftriple.csv,gamestone.csv,jicarilla.csv,sevenupdate.csv,nuttx.csv,psrchive.csv,jvcl.csv,kdenlive.csv,hatari.csv,maidsafe-dht.csv,opde.csv,brlcad.csv,opentibia.csv,plee-the-bear.csv,xcsoar.csv,vapor.csv,reaper-ecad.csv,jmri.csv,igarden.csv,mb-unit.csv,kaffeine.csv,ossim.csv,jlinalg.csv,megasquirtavr.csv,psycle.csv,beast-mcmc.csv,ikvm.csv,bscwweasel.csv,zact.csv,zscreen.csv,sarasvati.csv,flylegacy.csv,nullc.csv,dvt.csv,retromenu.csv,jatlas.csv,liferea.csv,array4j.csv,go.csv,zealos.csv,ns-3.csv,nug.csv,critterding.csv,gotjava.csv,optalgtoolkit.csv,kwave.csv,superwaba.csv,ltp.csv,pdfedit.csv,blogentis.csv,mclient-mume.csv,rproxy.csv,firebird.csv,inkscape.csv,wxcrp.csv,m-m-m.csv,bacula.csv,extprosys.csv,lsb.csv,qwired-suite.csv,fritzing.csv,robocode.csv,capcode.csv,openefm.csv,etics.csv,novembre.csv,leechcraft.csv,lmms.csv,codeblocks.csv,ontomorphtab.csv,x-ray-mule.csv,guineu.csv
maidsafe-dht.csv,0.89,0.08,0.57,0.0,0.0,0.0,0.0,0.18,0.0,0.0,1.0,0.19,0.03,0.0,1.0,0.96,0.95,0.0,0.0,0.46,0.9,0.0,0.0,0.0,0.0,0.95,1.0,0.0,0.0,0.0,0.87,1.0,0.0,0.0,1.0,0.8,0.0,0.0,0.01,0.31,1.0,0.0,0.0,1.0,0.0,0.94,0.96,0.0,1.0,0.0,0.89,0.87,0.08,1.0,0.87,0.97,0.0,0.0,0.0,0.96,0.04,0.0,,0.83,0.0,0.61,0.0,0.6,0.0,0.0,0.59,0.37,0.0,0.82,0.67,0.22,0.0,0.68,0.95,0.15,0.96,0.0,1.0,0.15,0.0,0.53,0.04,0.78,0.36,0.0,1.0,1.0,0.67,0.0,0.0,0.0,0.14,,0.87,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.18,0.0,1.0,0.97,0.0,0.0,0.0,0.23,0.41,0.0,0.43,0.0,0.0,0.0,0.89,0.97,0.98,0.89,0.0,1.0,0.0,0.0,0.9,0.0,1.0,0.62,0.0,0.0,0.0,0.78,1.0,1.0,0.0,0.0,0.0,1.0,0.14,0.65,0.0,1.0,0.0,0.71,0.65,0.96,0.62,1.0,0.96,0.0,0.0,0.95,0.0,0.95
mb-unit.csv,1.0,1.0,1.0,1.0,0.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.48,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16,1.0,1.0,1.0,1.0,1.0,,1.0,0.46,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.42,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.29,1.0,,1.0,0.43,1.0,1.0,0.24,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0
mclient-mume.csv,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82,1.0,1.0,1.0,0.75,0.78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,0.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,0.92,1.0,1.0,1.0,1.0,0.38,1.0,1.0,0.16,1.0,0.79,0.81,1.0,0.0,1.0,0.83,0.43,1.0,0.45,1.0,0.3,1.0,1.0,1.0,0.96,1.0,1.0,,0.99,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,0.8,1.0,0.99,1.0,0.68,1.0,1.0,1.0,1.0,0.96,1.0,1.0,0.41,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,1.0,0.86,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.93,0.52,1.0,0.92,1.0,0.0,1.0,1.0,0.93,1.0,0.45,1.0,1.0,1.0,1.0,0.94,,0.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,0.36,1.0,0.93,1.0,0.6,0.14,0.5,0.4,1.0,1.0,0.33,1.0,1.0
megasquirtavr.csv,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.06,0.0,0.0,0.0,0.0,0.46,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02,0.25,0.0,0.58,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.21,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.11,0.0,0.46,0.0,1.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.07,0.74,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.27,0.0,0.42,0.88,0.0,0.0,0.62,0.0,0.0
mob-sen-plat.csv,0.18,0.7,0.46,0.99,1.0,1.0,1.0,1.0,1.0,1.0,0.55,0.85,0.86,1.0,0.58,0.21,0.56,1.0,1.0,0.73,1.0,1.0,1.0,1.0,1.0,0.72,0.0,1.0,1.0,0.97,0.59,0.9,1.0,1.0,0.75,0.53,1.0,0.86,0.97,0.77,0.34,1.0,0.71,0.28,1.0,0.58,0.3,0.97,0.25,1.0,0.63,0.67,0.95,0.58,0.67,0.24,1.0,0.58,1.0,0.88,0.7,1.0,,0.74,1.0,0.77,1.0,,1.0,1.0,0.59,0.88,1.0,0.95,1.0,0.67,1.0,0.96,0.75,0.93,0.73,1.0,0.55,0.45,1.0,0.82,0.64,0.91,0.81,1.0,0.11,0.0,0.72,0.89,1.0,0.67,0.72,0.85,0.73,1.0,0.75,1.0,1.0,1.0,0.95,1.0,1.0,1.0,0.0,1.0,0.79,0.9,1.0,1.0,1.0,1.0,0.98,0.15,0.91,1.0,0.73,1.0,0.58,0.27,0.34,0.79,1.0,0.15,1.0,1.0,0.54,1.0,0.35,0.77,1.0,1.0,1.0,0.74,0.19,0.01,1.0,1.0,0.95,0.2,0.76,0.84,0.67,0.62,0.79,0.46,0.87,0.64,0.83,0.55,0.36,1.0,0.9,0.48,1.0,0.41
mpqc.csv,0.04,0.06,0.31,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.41,0.19,0.19,0.0,0.08,0.52,0.05,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.05,0.82,0.03,0.0,0.0,0.21,0.25,0.0,0.0,0.0,0.18,0.0,0.11,0.01,0.31,0.5,0.0,0.1,0.12,0.0,0.33,0.26,0.0,0.5,0.0,0.09,0.41,0.03,0.5,0.17,0.45,0.0,0.1,0.01,0.08,0.02,0.0,,0.0,0.0,0.05,0.05,0.45,0.0,0.0,0.0,0.03,,0.13,0.0,0.44,0.0,0.0,0.05,0.04,0.42,0.0,0.45,0.6,0.0,0.12,0.45,0.49,0.41,0.33,0.46,0.33,0.46,0.09,0.0,0.56,0.39,0.22,0.22,0.0,0.58,0.0,0.0,0.01,0.4,0.0,0.0,0.0,0.82,0.0,0.71,0.55,0.0,0.0,0.0,0.18,0.03,0.19,0.13,0.0,0.55,0.0,0.09,0.31,0.18,0.08,0.0,0.76,0.01,0.03,0.37,0.0,0.06,0.16,0.0,0.0,0.0,0.26,0.74,0.46,0.0,0.0,0.09,0.5,0.02,0.65,0.18,0.48,0.26,0.25,0.0,0.22,0.19,0.18,0.52,0.0,0.05,0.52,0.0,0.02
n2cms.csv,0.54,0.0,0.75,0.0,0.0,0.0,0.0,0.01,0.09,0.0,0.61,0.07,0.08,0.0,0.33,0.48,0.2,0.0,0.0,0.31,0.06,0.0,0.0,0.0,0.0,0.35,0.0,0.01,0.0,0.0,0.13,1.0,0.0,0.0,1.0,0.33,0.0,0.0,0.03,0.25,0.66,0.0,0.14,0.79,0.0,0.77,0.7,0.21,1.0,0.0,0.89,0.33,0.03,0.95,0.5,0.57,0.0,0.0,0.16,0.96,0.04,0.0,,0.62,0.0,,0.0,0.0,0.0,0.0,0.74,0.15,0.0,0.14,0.67,0.11,0.0,0.36,1.0,0.05,0.58,0.0,0.71,0.1,0.0,0.18,0.06,0.54,0.39,0.02,0.57,0.67,0.05,0.19,0.0,0.26,0.06,0.17,0.87,0.0,0.08,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.45,0.0,0.57,0.99,0.0,0.0,0.0,0.19,0.18,0.0,0.04,0.0,0.27,0.0,0.62,0.56,0.86,0.52,0.0,1.0,0.0,0.03,0.39,0.0,0.94,0.41,0.0,0.0,0.0,0.46,0.41,0.9,0.0,0.0,0.12,0.7,0.47,0.77,0.01,0.48,0.01,0.43,0.37,0.81,0.36,0.88,0.48,0.0,0.05,0.76,0.0,0.22
neoengine.csv,1.0,1.0,1.0,0.16,0.0,0.0,0.0,0.91,0.45,0.0,1.0,0.96,0.93,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.25,0.17,1.0,1.0,0.0,0.09,1.0,1.0,0.0,0.57,0.94,1.0,1.0,0.0,0.86,1.0,0.0,1.0,1.0,0.72,1.0,0.79,1.0,1.0,0.95,1.0,1.0,1.0,0.0,0.98,0.21,1.0,0.8,0.31,,1.0,0.0,0.97,0.4,1.0,0.0,0.0,1.0,0.97,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.99,1.0,0.0,1.0,1.0,0.09,1.0,0.98,1.0,0.97,0.85,1.0,1.0,1.0,0.88,0.0,0.9,1.0,0.98,1.0,0.0,0.92,0.0,0.0,0.01,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.03,0.94,0.99,0.96,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.07,0.0,1.0,0.41,1.0,1.0,0.12,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.53,1.0,0.67,1.0,0.53,1.0,0.42,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.38,1.0,0.0,1.0
net-snmp.csv,0.97,0.89,0.88,0.74,0.0,0.17,,0.99,0.82,0.3,0.98,0.78,0.75,0.01,0.83,1.0,1.0,0.5,0.45,0.77,1.0,0.0,0.01,0.0,0.21,1.0,1.0,0.44,0.73,0.71,0.92,0.85,0.14,0.52,1.0,0.96,0.15,0.43,0.99,0.89,0.96,0.31,0.81,1.0,0.5,0.92,1.0,0.55,1.0,0.83,0.87,0.98,0.68,0.97,1.0,1.0,0.0,0.81,0.74,1.0,0.93,1.0,,0.99,0.07,0.93,0.72,1.0,0.04,0.02,0.85,0.82,0.0,1.0,1.0,0.78,0.0,0.92,1.0,0.63,0.94,0.24,1.0,0.95,0.84,0.88,0.94,0.99,0.99,0.85,0.95,1.0,0.79,0.76,0.0,0.97,1.0,0.83,0.96,0.0,1.0,0.58,0.24,0.69,0.99,0.0,0.39,0.42,1.0,0.0,0.93,0.99,0.0,0.44,0.77,0.94,0.93,0.89,0.97,0.23,0.73,0.19,0.93,0.92,1.0,0.98,0.16,1.0,0.52,0.78,1.0,0.89,1.0,0.98,0.41,0.06,0.47,0.8,1.0,1.0,0.0,0.72,0.89,1.0,0.69,1.0,0.61,1.0,0.79,1.0,0.93,0.97,0.9,1.0,1.0,0.4,0.33,1.0,0.0,1.0
nh3d.csv,1.0,0.99,1.0,0.98,0.0,0.47,0.61,0.98,1.0,0.9,1.0,1.0,1.0,0.02,1.0,1.0,1.0,1.0,0.93,1.0,1.0,0.0,0.23,0.0,0.67,1.0,1.0,0.91,1.0,0.8,1.0,1.0,0.33,0.87,1.0,1.0,0.37,0.97,1.0,1.0,1.0,0.74,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.98,0.72,1.0,1.0,1.0,,1.0,0.14,1.0,0.78,1.0,,0.45,1.0,0.99,0.06,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.89,1.0,1.0,0.95,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,0.97,0.0,1.0,1.0,0.97,1.0,0.0,0.92,0.82,0.7,0.75,1.0,0.0,0.75,0.54,1.0,0.05,1.0,1.0,0.04,0.47,0.8,1.0,1.0,0.96,0.99,0.23,1.0,0.85,1.0,1.0,1.0,1.0,0.47,1.0,0.89,0.67,1.0,1.0,1.0,1.0,0.82,0.18,0.65,1.0,1.0,1.0,0.0,0.72,0.95,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.97,1.0,0.0,1.0
nova.csv,0.09,0.04,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.83,0.04,0.17,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.02,0.15,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.02,0.46,0.0,0.0,0.3,0.0,0.04,0.3,0.0,,0.0,0.04,0.11,0.05,0.32,0.03,0.44,0.0,0.02,0.0,0.0,0.0,0.0,,0.16,0.0,0.03,0.0,0.1,0.0,0.0,0.11,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.4,0.01,0.06,0.0,0.16,0.0,0.0,0.0,0.02,0.04,0.01,0.0,0.27,0.17,0.0,0.0,0.0,0.0,0.0,0.02,0.22,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.79,0.38,0.0,0.0,0.0,0.04,0.0,0.11,0.01,0.0,0.09,0.0,0.29,0.4,0.0,0.06,0.0,0.4,0.0,0.0,0.12,0.0,0.29,0.04,0.0,0.0,0.0,0.3,0.48,0.44,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.52,0.0,0.18,0.04,0.06,0.05,0.08,0.24,0.0,0.0,0.52,0.0,0.0
novembre.csv,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.0,0.0,0.67,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5,0.08,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.23,0.0,0.0,0.41,0.0,0.02,0.0,0.02,0.05,0.0,0.45,0.03,0.16,0.0,0.0,0.0,0.0,0.0,0.0,,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.3,0.0,0.05,0.0,0.13,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.57,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.93,0.15,0.0,0.0,0.0,0.02,0.01,0.0,0.03,0.0,0.0,0.0,0.31,0.16,0.0,0.62,0.0,0.04,0.0,0.0,0.07,0.0,0.65,0.0,0.0,0.0,0.0,0.48,0.04,0.04,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.42,0.0,0.07,0.07,0.37,0.26,,0.2,0.0,0.0,0.52,0.0,0.12
ns-3.csv,1.0,1.0,1.0,0.98,0.0,0.91,1.0,0.98,0.98,0.96,1.0,0.96,1.0,0.7,1.0,1.0,0.98,1.0,0.94,1.0,1.0,0.0,0.75,0.0,0.97,1.0,1.0,0.97,0.94,0.97,1.0,1.0,0.9,0.93,1.0,1.0,0.64,0.94,0.99,1.0,1.0,0.74,1.0,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0.18,1.0,1.0,1.0,0.96,1.0,,1.0,0.86,0.93,0.95,1.0,0.31,0.68,1.0,0.98,0.53,0.99,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,0.9,1.0,1.0,1.0,0.98,0.96,0.97,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.86,0.97,0.96,1.0,0.31,1.0,0.65,1.0,0.47,0.93,0.67,0.27,0.91,1.0,0.89,1.0,0.89,0.97,0.82,1.0,0.66,1.0,0.97,1.0,1.0,0.98,1.0,,0.97,1.0,0.98,1.0,1.0,0.63,0.94,0.88,0.99,1.0,1.0,0.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,0.82,1.0,0.97,1.0,1.0,1.0,1.0,0.92,1.0,1.0,0.55,0.98
nug.csv,0.9,0.76,0.9,0.33,0.0,0.0,0.06,0.34,0.71,0.06,1.0,0.91,0.64,0.0,0.83,1.0,0.8,0.5,0.02,1.0,0.96,0.0,0.0,0.0,0.07,0.98,1.0,0.09,0.38,0.09,0.79,1.0,0.01,0.29,1.0,0.92,0.0,0.43,0.86,0.91,1.0,0.02,0.81,1.0,0.5,1.0,0.89,0.86,1.0,0.46,0.98,1.0,0.68,1.0,1.0,1.0,0.0,0.58,0.24,1.0,0.52,0.68,,0.95,0.0,0.95,0.22,0.8,0.0,0.0,0.96,0.58,0.0,0.97,1.0,0.96,0.0,0.88,1.0,0.88,1.0,0.24,1.0,1.0,0.11,0.94,0.79,1.0,0.93,0.62,1.0,1.0,0.97,0.77,0.0,0.92,0.94,0.65,0.87,0.0,0.92,0.04,0.03,0.28,0.93,0.0,0.17,0.0,1.0,0.0,0.86,0.9,0.0,0.03,0.07,0.75,0.97,0.52,0.77,0.0,0.91,0.04,0.98,0.92,0.95,0.98,0.02,1.0,0.25,,1.0,0.45,0.97,0.95,0.38,0.0,0.02,1.0,1.0,1.0,0.0,0.09,0.59,0.9,0.49,0.93,0.86,1.0,0.43,0.89,0.65,0.97,1.0,1.0,1.0,0.07,0.54,0.95,0.0,0.62
nullc.csv,0.9,0.76,0.58,0.62,0.0,0.03,0.53,0.53,0.76,0.07,0.98,0.76,0.79,0.01,0.83,0.85,0.49,1.0,0.56,0.73,0.82,0.0,0.02,0.0,0.1,0.98,1.0,0.21,0.54,0.74,0.89,0.8,0.14,0.47,0.75,0.93,0.04,0.51,0.7,0.91,0.7,0.09,0.57,1.0,0.0,0.94,0.74,0.48,0.93,0.92,0.91,0.95,0.71,0.92,0.83,0.99,0.0,0.94,0.5,0.96,0.74,0.29,,0.98,0.21,0.77,0.7,0.85,0.0,0.1,0.33,0.95,0.0,0.99,1.0,0.83,0.0,0.97,0.85,0.91,0.99,0.45,0.55,0.8,0.28,0.76,0.96,0.94,0.44,0.65,0.43,1.0,0.82,0.75,0.0,0.69,0.89,0.72,0.78,0.0,0.58,0.14,0.44,0.31,0.99,0.0,0.43,0.03,0.73,0.0,1.0,0.6,0.0,0.07,0.27,0.71,0.97,0.63,0.91,0.05,,0.22,0.91,0.77,0.98,0.97,0.09,0.99,0.15,0.39,0.83,0.31,0.81,0.77,0.25,0.21,0.14,0.88,1.0,0.95,0.0,0.28,0.56,1.0,0.55,0.87,0.84,0.98,0.22,0.96,0.63,0.97,1.0,0.98,1.0,0.12,0.69,0.81,0.0,0.97
nuttx.csv,0.45,1.0,0.69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.76,1.0,0.99,1.0,0.25,0.63,0.17,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,0.88,0.73,1.0,1.0,1.0,0.96,0.25,1.0,1.0,0.25,0.75,1.0,1.0,1.0,0.98,0.27,1.0,1.0,0.65,1.0,0.75,0.22,1.0,0.3,1.0,0.48,0.68,0.97,0.34,0.63,0.36,1.0,1.0,1.0,0.83,0.98,1.0,,0.75,1.0,0.93,1.0,0.75,1.0,1.0,0.78,0.97,1.0,0.98,1.0,0.98,1.0,0.93,0.0,0.98,0.43,1.0,0.29,1.0,1.0,0.82,1.0,0.84,0.79,0.94,0.03,0.17,,1.0,1.0,1.0,1.0,0.95,0.31,1.0,1.0,1.0,1.0,1.0,0.87,1.0,1.0,1.0,0.73,1.0,0.14,0.34,1.0,1.0,1.0,0.91,0.98,0.89,0.99,1.0,0.91,1.0,0.49,0.31,0.91,0.73,1.0,0.15,1.0,1.0,0.8,1.0,0.03,0.8,1.0,1.0,1.0,0.55,0.37,0.06,1.0,1.0,1.0,0.2,1.0,0.65,1.0,0.6,1.0,0.61,0.66,0.34,0.81,0.78,0.64,1.0,1.0,0.33,1.0,0.28
nutz.csv,0.97,0.06,0.51,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.98,0.35,0.14,0.0,0.92,1.0,0.93,0.0,0.0,0.37,0.01,0.0,0.0,0.0,0.0,0.98,1.0,0.0,0.0,0.0,0.92,0.95,0.0,0.0,1.0,0.95,0.0,0.03,0.14,0.57,1.0,0.0,0.0,1.0,0.0,1.0,0.93,0.07,1.0,0.0,0.96,0.86,0.24,1.0,0.93,0.99,0.0,0.23,0.0,0.79,0.15,0.0,,0.96,0.0,0.62,0.0,1.0,0.0,0.0,0.15,0.16,0.0,0.53,0.33,0.67,0.0,0.65,1.0,,0.99,0.0,1.0,0.45,0.0,0.59,0.13,1.0,0.38,0.02,1.0,1.0,0.9,0.0,0.0,0.05,0.64,0.17,0.98,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.58,0.31,0.67,0.42,0.0,0.36,0.0,0.82,0.98,0.7,1.0,0.0,1.0,0.0,0.0,0.93,0.0,0.97,0.93,0.0,0.0,0.0,0.83,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0,1.0,0.0,0.79,0.56,0.9,1.0,1.0,0.96,0.0,0.0,1.0,0.0,0.98
octave.csv,1.0,0.58,0.86,0.01,0.0,0.0,0.0,0.55,0.0,0.0,1.0,0.61,0.25,0.0,1.0,0.76,0.98,0.0,0.0,0.75,0.63,0.0,0.0,0.0,0.0,1.0,1.0,0.05,0.01,0.0,0.76,1.0,0.0,0.01,1.0,0.94,0.0,0.29,0.45,0.62,1.0,0.0,0.29,1.0,0.0,0.9,0.96,0.41,1.0,0.21,0.98,0.98,0.58,1.0,0.97,1.0,0.0,0.56,,1.0,0.48,0.0,,1.0,0.0,0.74,0.1,1.0,0.0,0.0,0.85,0.67,0.0,0.95,1.0,0.37,0.0,0.86,1.0,0.48,1.0,0.0,1.0,0.3,0.0,0.76,0.36,1.0,0.55,0.25,1.0,1.0,0.69,0.33,0.0,0.31,0.42,0.55,1.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.91,0.0,1.0,1.0,0.0,0.0,0.0,0.73,0.71,0.56,0.74,0.0,0.45,0.0,1.0,1.0,0.86,1.0,0.0,1.0,0.0,0.0,1.0,0.04,1.0,0.79,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.2,1.0,0.29,0.98,0.0,1.0,0.16,0.93,0.96,1.0,1.0,1.0,1.0,0.0,0.1,1.0,0.0,0.98
olap-navigator.csv,0.56,0.28,0.05,0.0,0.0,0.0,0.0,0.06,0.04,0.0,0.16,0.13,0.03,0.0,0.67,0.46,0.61,0.0,0.0,0.19,0.4,0.0,0.0,0.0,0.0,0.68,0.64,0.0,0.01,0.02,0.0,0.7,0.0,0.0,1.0,0.36,0.0,0.0,0.2,0.35,0.55,0.0,0.05,0.63,0.0,0.42,,0.14,0.23,0.0,0.76,0.62,0.03,0.68,0.53,1.0,0.0,0.06,0.0,0.92,0.07,0.0,,0.37,0.0,0.3,0.0,0.15,0.0,0.0,0.78,0.07,0.0,0.36,0.67,0.11,0.0,0.35,0.95,0.04,0.28,0.0,0.55,0.1,0.03,0.12,0.02,0.24,0.55,0.0,0.97,0.5,0.18,0.0,0.0,0.0,0.08,0.05,0.53,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18,0.0,0.21,0.32,0.0,0.0,0.0,0.15,0.13,0.07,0.12,0.0,0.18,0.0,0.71,0.5,0.11,0.44,0.0,0.66,0.0,0.0,0.41,0.0,0.81,0.14,0.0,0.0,0.0,0.77,0.52,0.98,0.0,0.0,0.0,0.9,0.0,0.23,0.0,0.64,0.0,0.25,0.31,0.73,0.26,0.62,0.04,0.0,0.0,0.57,0.0,0.34
